dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,8,draft|draft_verify,114.92300033569336,79.08272743225098,0.0,293,24,278,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,9,draft|draft_verify|target|target_rescue_verify,1777.5251865386963,254.84776496887207,479.57634925842285,317,353,977,18,317,65,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,10,draft|draft_verify|target|target_rescue_verify,505.3582191467285,253.86333465576172,516.8154239654541,382,107,877,20,382,80,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,11,draft|draft_verify,453.4761905670166,128.70335578918457,0.0,462,100,527,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,12,draft|draft_verify,412.7504825592041,130.42402267456055,0.0,562,80,608,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,13,draft|draft_verify,397.749662399292,158.0491065979004,0.0,642,80,689,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,14,draft|draft_verify,363.2192611694336,156.4617156982422,0.0,722,71,761,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,15,draft|draft_verify|target|backtracking_verify,100.43597221374512,358.5622310638428,144.19031143188477,793,18,1561,30,793,17,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,16,draft|draft_verify|target|target_rescue_verify,278.9640426635742,746.7286586761475,993.9472675323486,1621,52,3330,64,1621,149,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,17,draft|draft_verify,31.725406646728516,202.7890682220459,0.0,933,4,910,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,18,draft|draft_verify|target|target_rescue_verify,507.76195526123047,410.1555347442627,225.59189796447754,937,30,1884,36,937,30,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,118,118,19,draft|draft_verify,193.78066062927246,205.1682472229004,0.0,967,38,982,19,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,1,draft|draft_verify,229.4609546661377,60.76359748840332,0.0,209,49,204,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,2,draft|draft_verify|target|backtracking_verify,179.02755737304688,131.21533393859863,268.92828941345215,258,38,488,4,258,38,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,3,draft|draft_verify|target|backtracking_verify,112.03980445861816,219.59805488586426,126.47724151611328,592,23,775,9,296,14,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,4,draft|draft_verify|target|target_rescue_verify,422.52135276794434,837.7244472503662,12285.543441772461,925,86,3469,20,619,2080,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,5,draft|draft_verify|target|backtracking_verify,120.65339088439941,160.2189540863037,166.40186309814453,330,25,614,10,330,21,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,6,draft|draft_verify|target|backtracking_verify,331.59470558166504,280.20453453063965,327.76737213134766,706,70,1048,18,355,49,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,7,draft|draft_verify|target|target_rescue_verify,291.0592555999756,541.6967868804932,829.0688991546631,1180,58,1958,35,808,122,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,8,draft|draft_verify|target|target_rescue_verify,103.54161262512207,223.53553771972656,328.2349109649658,394,18,775,16,394,49,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,9,draft|draft_verify,56.262969970703125,126.00111961364746,0.0,443,11,416,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,10,draft|draft_verify,424.5624542236328,140.3789520263672,0.0,454,91,509,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,11,draft|draft_verify,46.87094688415527,129.46248054504395,0.0,545,8,519,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,12,draft|draft_verify|target|target_rescue_verify,523.841142654419,301.73254013061523,975.6498336791992,553,108,1308,24,553,160,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,13,draft|draft_verify,152.3594856262207,164.64972496032715,0.0,713,26,708,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,119,119,14,draft|draft_verify,52.922725677490234,165.46177864074707,0.0,739,7,717,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,1,draft|draft_verify,234.2236042022705,36.0722541809082,0.0,109,49,104,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,2,draft|draft_verify|target|backtracking_verify,377.64716148376465,113.05451393127441,481.0342788696289,158,82,365,4,158,71,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,3,draft|draft_verify|target|backtracking_verify,745.3844547271729,298.89702796936035,1394.1900730133057,469,155,1115,12,469,222,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,4,draft|draft_verify|target|target_rescue_verify,1535.5846881866455,545.8552837371826,2223.583459854126,624,329,1737,16,624,352,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,5,draft|draft_verify|target|backtracking_verify,862.3514175415039,423.616886138916,431.83016777038574,976,176,1614,15,540,60,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,6,draft|draft_verify|target|target_rescue_verify,1374.6147155761719,901.5090465545654,2215.745687484741,1752,280,3862,36,1752,342,3,6,3
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,7,draft|draft_verify,579.44655418396,161.06152534484863,0.0,644,118,720,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,8,draft|draft_verify,440.24658203125,175.68492889404297,0.0,762,90,812,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,9,draft|draft_verify,596.1835384368896,200.99568367004395,0.0,852,123,937,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,10,draft|draft_verify,430.2248954772949,224.81799125671387,0.0,975,92,1031,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,11,draft|draft_verify,585.5348110198975,258.347749710083,0.0,1067,124,1157,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,12,draft|draft_verify,456.1922550201416,261.4781856536865,0.0,1191,93,1252,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,13,draft|draft_verify,643.5520648956299,280.24911880493164,0.0,1284,124,1378,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,14,draft|draft_verify,446.0763931274414,318.526029586792,0.0,1408,93,1473,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,15,draft|draft_verify,579.6632766723633,339.69712257385254,0.0,1501,124,1599,15,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,16,draft|draft_verify,456.5560817718506,355.6809425354004,0.0,1625,93,1694,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,17,draft|draft_verify,599.7869968414307,392.899751663208,0.0,1718,124,1820,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,18,draft|draft_verify,519.0789699554443,400.7725715637207,0.0,1842,93,1915,18,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,120,120,19,draft|draft_verify,676.24831199646,410.97521781921387,0.0,1935,124,2041,19,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,1,draft|draft_verify,141.9353485107422,24.50704574584961,0.0,77,27,50,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,2,draft|draft_verify,175.02164840698242,35.90583801269531,0.0,104,37,89,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,3,draft|draft_verify,147.84574508666992,38.07401657104492,0.0,141,27,118,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,4,draft|draft_verify,138.02576065063477,53.89237403869629,0.0,168,28,148,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,5,draft|draft_verify,197.47138023376465,58.53986740112305,0.0,196,38,188,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,6,draft|draft_verify,235.28003692626953,61.24734878540039,0.0,234,38,228,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,7,draft|draft_verify,221.56405448913574,89.01524543762207,0.0,272,34,264,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,8,draft|draft_verify,265.81525802612305,83.76646041870117,0.0,306,44,310,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,9,draft|draft_verify,175.27008056640625,97.89204597473145,0.0,350,27,339,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,10,draft|draft_verify,114.5327091217041,99.96867179870605,0.0,377,18,359,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,11,draft|draft_verify,285.2747440338135,127.60400772094727,0.0,395,60,421,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,121,121,12,draft|draft_verify,96.59767150878906,126.983642578125,0.0,455,19,442,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,1,draft|draft_verify,351.3064384460449,51.41806602478027,0.0,127,78,151,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,2,draft|draft_verify,88.58656883239746,55.204153060913086,0.0,205,19,172,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,3,draft|draft_verify,213.4861946105957,61.69867515563965,0.0,224,47,221,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,4,draft|draft_verify,212.5232219696045,81.97832107543945,0.0,271,44,267,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,5,draft|draft_verify,156.36134147644043,78.48143577575684,0.0,315,31,300,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,6,draft|draft_verify,150.7117748260498,101.52649879455566,0.0,346,28,330,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,7,draft|draft_verify,246.0494041442871,95.01123428344727,0.0,374,44,376,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,8,draft|draft_verify,328.0224800109863,127.48956680297852,0.0,418,67,445,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,9,draft|draft_verify,155.26056289672852,127.64906883239746,0.0,485,33,480,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,122,122,10,draft|draft_verify,118.25060844421387,138.66162300109863,0.0,518,24,506,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,1,draft|draft_verify,169.88301277160645,83.17303657531738,0.0,305,36,287,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,2,draft|draft_verify|target|backtracking_verify,733.875036239624,223.68288040161133,460.45398712158203,341,150,792,4,341,64,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,3,draft|draft_verify|target|target_rescue_verify,1167.0315265655518,416.6877269744873,678.2963275909424,896,228,1560,9,491,95,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,4,draft|draft_verify,761.0044479370117,131.81209564208984,0.0,542,138,632,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,5,draft|draft_verify|target|target_rescue_verify,933.9179992675781,336.63034439086914,738.2819652557373,680,185,1564,10,680,111,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,6,draft|draft_verify|target|target_rescue_verify,908.1909656524658,372.2095489501953,632.5473785400391,791,189,1783,12,791,100,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,7,draft|draft_verify,552.2050857543945,197.5870132446289,0.0,891,111,960,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,123,123,8,draft|draft_verify,102.46872901916504,204.66375350952148,0.0,1002,19,981,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,1,draft|draft_verify,501.50346755981445,57.56020545959473,0.0,88,107,141,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,2,draft|draft_verify|target|backtracking_verify,874.7611045837402,170.6082820892334,132.8756809234619,195,191,489,4,195,13,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1805.2985668182373,455.9178352355957,2348.7722873687744,594,368,1728,12,594,374,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,4,draft|draft_verify|target|target_rescue_verify,1848.9079475402832,734.5783710479736,2277.8429985046387,1537,361,3140,20,1143,341,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,5,draft|draft_verify|target|backtracking_verify,888.4572982788086,268.66769790649414,1037.0934009552002,414,173,1076,10,414,171,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,6,draft|draft_verify|target|backtracking_verify,63.672780990600586,264.2688751220703,127.7010440826416,587,13,1106,12,587,13,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,7,draft|draft_verify|target|target_rescue_verify,1586.4760875701904,623.3656406402588,2179.450035095215,1200,338,2896,28,1200,338,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,124,124,8,draft|draft_verify|target|target_rescue_verify,251.16491317749023,355.4801940917969,375.1685619354248,769,51,1549,16,769,46,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,125,125,1,draft|draft_verify,273.4694480895996,39.11757469177246,0.0,85,44,76,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,125,125,2,draft|draft_verify,640.9902572631836,53.44891548156738,0.0,129,106,184,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,125,125,3,draft|draft_verify,557.9063892364502,91.82500839233398,0.0,235,114,300,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,1,draft|draft_verify,433.88938903808594,60.96458435058594,0.0,129,82,158,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,2,draft|draft_verify|target|target_rescue_verify,1395.8323001861572,205.63101768493652,283.74195098876953,211,267,624,4,211,37,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,3,draft|draft_verify|target|target_rescue_verify,412.9767417907715,141.12234115600586,341.60780906677246,248,87,536,6,248,51,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,4,draft|draft_verify,137.83860206604004,82.96942710876465,0.0,299,28,280,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,5,draft|draft_verify,100.53181648254395,85.94703674316406,0.0,327,20,302,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,6,draft|draft_verify,165.02976417541504,101.00126266479492,0.0,347,28,332,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,7,draft|draft_verify|target|backtracking_verify,590.7073020935059,259.6466541290283,529.8686027526855,375,113,863,14,375,82,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,8,draft|draft_verify|target|backtracking_verify,656.4905643463135,449.1560459136963,376.0952949523926,945,130,1501,24,488,55,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,9,draft|draft_verify|target|target_rescue_verify,951.9445896148682,677.4795055389404,493.0441379547119,1618,187,2764,45,1086,58,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,10,draft|draft_verify|target|target_rescue_verify,1407.8888893127441,679.269552230835,1283.1079959869385,1731,278,3174,50,1144,196,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,11,draft|draft_verify|target|target_rescue_verify,417.18530654907227,316.36881828308105,453.9933204650879,675,89,1437,22,675,64,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,12,draft|draft_verify,245.1488971710205,155.853271484375,0.0,739,39,747,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,13,draft|draft_verify,251.36756896972656,167.64211654663086,0.0,778,51,800,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,14,draft|draft_verify|target|backtracking_verify,160.15124320983887,370.48792839050293,227.3411750793457,829,31,1664,28,829,29,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,15,draft|draft_verify|target|target_rescue_verify,576.8332481384277,570.6913471221924,390.87438583374023,1718,116,2676,45,860,57,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,16,draft|draft_verify|target|target_rescue_verify,491.32275581359863,606.0349941253662,210.2811336517334,1828,99,2803,48,917,28,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,17,draft|draft_verify|target|backtracking_verify,319.02551651000977,417.33479499816895,398.0987071990967,954,68,1989,34,954,55,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,126,126,18,draft|draft_verify|target|target_rescue_verify,185.5776309967041,461.93981170654297,512.6819610595703,1022,38,2116,36,1022,72,1,2,1
