dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,96,96,18,draft|draft_verify,498.1646537780762,352.56338119506836,0.0,1602,126,1708,18,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,96,96,19,draft|draft_verify,146.49558067321777,358.7079048156738,0.0,1728,37,1747,19,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,96,96,20,draft|draft_verify,384.13357734680176,387.38417625427246,0.0,1765,96,1845,20,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,96,96,21,draft|draft_verify,325.1686096191406,401.38840675354004,0.0,1861,84,1931,21,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,96,96,22,draft|draft_verify,161.3473892211914,401.58915519714355,0.0,1945,41,1974,22,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,96,96,23,draft|draft_verify,416.33057594299316,431.0169219970703,0.0,1986,105,2081,23,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,97,97,1,draft|draft_verify,125.54311752319336,29.057741165161133,0.0,101,34,81,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,97,97,2,draft|draft_verify|target|target_rescue_verify,145.73383331298828,59.74268913269043,766.7365074157715,135,40,242,4,135,36,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,97,97,3,draft|draft_verify|target|target_rescue_verify,282.54055976867676,127.08163261413574,1915.4419898986816,171,74,410,6,171,94,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,97,97,4,draft|draft_verify|target|target_rescue_verify,392.7175998687744,169.205904006958,1316.0169124603271,265,102,600,8,265,64,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,97,97,5,draft|draft_verify|target|target_rescue_verify,228.29437255859375,184.2942237854004,714.6255970001221,329,57,657,10,329,34,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,97,97,6,draft|draft_verify,105.8659553527832,96.02808952331543,0.0,363,26,345,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,98,98,1,draft|draft_verify,96.3749885559082,20.4617977142334,0.0,74,26,46,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,98,98,2,draft|draft_verify,232.55443572998047,30.939102172851562,0.0,100,64,112,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,98,98,3,draft|draft_verify,317.657470703125,60.863494873046875,0.0,164,86,200,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,98,98,4,draft|draft_verify,87.3556137084961,60.89925765991211,0.0,250,23,225,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,98,98,5,draft|draft_verify,145.80726623535156,76.36618614196777,0.0,273,36,263,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,1,draft|draft_verify,440.2890205383301,59.73458290100098,0.0,152,120,219,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,2,draft|draft_verify|target|target_rescue_verify,555.9773445129395,234.00306701660156,3392.181396484375,272,145,752,4,272,165,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,3,draft|draft_verify,194.21124458312988,124.48668479919434,0.0,437,50,438,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,4,draft|draft_verify,232.21516609191895,134.81521606445312,0.0,487,60,500,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,5,draft|draft_verify,36.00645065307617,134.80663299560547,0.0,547,9,511,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,6,draft|draft_verify,181.20360374450684,126.49202346801758,0.0,556,45,557,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,7,draft|draft_verify,71.19417190551758,129.5785903930664,0.0,601,18,577,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,8,draft|draft_verify|target|target_rescue_verify,246.23656272888184,282.8483581542969,925.6541728973389,619,64,1264,16,619,42,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,9,draft|draft_verify,37.82153129577637,129.08172607421875,0.0,661,9,632,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,10,draft|draft_verify,180.31072616577148,150.5720615386963,0.0,670,45,678,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,11,draft|draft_verify,37.10651397705078,151.85236930847168,0.0,715,9,689,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,12,draft|draft_verify,246.28925323486328,154.4651985168457,0.0,724,64,755,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,13,draft|draft_verify,17.755985260009766,154.2227268218994,0.0,788,4,761,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,14,draft|draft_verify,175.05908012390137,173.06995391845703,0.0,792,45,807,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,15,draft|draft_verify,78.89151573181152,173.3541488647461,0.0,837,20,829,15,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,16,draft|draft_verify|target|target_rescue_verify,117.07329750061035,352.0236015319824,669.9748039245605,857,30,1721,32,857,29,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,17,draft|draft_verify,114.3653392791748,176.91683769226074,0.0,886,29,891,17,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,18,draft|draft_verify,110.37278175354004,197.91555404663086,0.0,915,28,921,18,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,19,draft|draft_verify,106.31227493286133,199.65219497680664,0.0,943,27,950,19,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,20,draft|draft_verify,125.3812313079834,208.25719833374023,0.0,970,32,984,20,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,21,draft|draft_verify,200.12712478637695,223.91009330749512,0.0,1002,50,1036,21,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,22,draft|draft_verify,212.4044895172119,227.46729850769043,0.0,1052,55,1093,22,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,23,draft|draft_verify,113.68727684020996,228.5761833190918,0.0,1107,29,1124,23,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,24,draft|draft_verify,109.93218421936035,253.41367721557617,0.0,1136,28,1154,24,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,25,draft|draft_verify,105.24201393127441,253.71265411376953,0.0,1164,27,1183,25,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,26,draft|draft_verify,128.36980819702148,258.27884674072266,0.0,1191,32,1217,26,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,27,draft|draft_verify,201.47943496704102,260.3464126586914,0.0,1223,50,1269,27,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,28,draft|draft_verify,179.1400909423828,278.31292152404785,0.0,1273,46,1317,28,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,29,draft|draft_verify,114.27021026611328,280.0016403198242,0.0,1319,29,1348,29,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,30,draft|draft_verify,113.2204532623291,280.30872344970703,0.0,1348,28,1378,30,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,31,draft|draft_verify,106.31012916564941,279.7062397003174,0.0,1376,27,1407,31,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,32,draft|draft_verify,126.45983695983887,310.14394760131836,0.0,1403,32,1441,32,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,33,draft|draft_verify,195.11032104492188,314.7704601287842,0.0,1435,50,1493,33,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,34,draft|draft_verify,184.48567390441895,331.22706413269043,0.0,1485,46,1541,34,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,35,draft|draft_verify,114.47548866271973,333.4040641784668,0.0,1531,29,1572,35,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,36,draft|draft_verify,113.35062980651855,333.00161361694336,0.0,1560,28,1602,36,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,37,draft|draft_verify,110.90397834777832,334.96665954589844,0.0,1588,27,1631,37,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,38,draft|draft_verify,133.12625885009766,350.91614723205566,0.0,1615,32,1665,38,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,39,draft|draft_verify,196.9282627105713,351.6354560852051,0.0,1647,50,1717,39,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,40,draft|draft_verify,185.50944328308105,363.5218143463135,0.0,1697,46,1765,40,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,41,draft|draft_verify,118.21460723876953,389.27292823791504,0.0,1743,29,1796,41,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,42,draft|draft_verify,112.31160163879395,391.5219306945801,0.0,1772,28,1826,42,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,43,draft|draft_verify,108.1230640411377,391.4446830749512,0.0,1800,27,1855,43,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,44,draft|draft_verify,129.7318935394287,395.1435089111328,0.0,1827,32,1889,44,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,45,draft|draft_verify,194.8704719543457,405.40218353271484,0.0,1859,50,1941,45,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,46,draft|draft_verify,181.57386779785156,407.120943069458,0.0,1909,46,1989,46,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,47,draft|draft_verify,117.11311340332031,408.9324474334717,0.0,1955,29,2020,47,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,48,draft|draft_verify,112.80679702758789,436.0973834991455,0.0,1984,28,2050,48,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,49,draft|draft_verify,109.80749130249023,436.3739490509033,0.0,2012,27,2079,49,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,99,99,50,draft|draft_verify,126.17087364196777,424.3652820587158,0.0,2039,32,2113,50,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,1,draft|draft_verify,151.99732780456543,59.69405174255371,0.0,257,38,241,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,2,draft|draft_verify|target|backtracking_verify,533.5357189178467,185.93597412109375,1628.502368927002,295,135,701,4,295,80,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,3,draft|draft_verify|target|target_rescue_verify,658.602237701416,520.261287689209,3051.7988204956055,805,170,1723,12,805,144,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,4,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1211.8077278137207,533.0259799957275,2389.7922039031982,949,303,2123,16,949,116,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,5,draft|draft_verify|target|target_rescue_verify,941.3621425628662,654.6826362609863,2560.6307983398438,1655,238,2916,25,1133,123,3,5,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,6,draft|draft_verify|target|target_rescue_verify|backtracking_verify,616.4624691009521,571.617603302002,3151.3681411743164,1245,155,2619,24,1245,154,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,7,draft|draft_verify|target|backtracking_verify,555.0186634063721,440.05274772644043,1094.299554824829,1276,143,1964,21,621,53,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,8,draft|draft_verify|target|target_rescue_verify,853.3096313476562,780.343770980835,3112.5857830047607,2093,214,3627,40,1375,150,3,5,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,9,draft|draft_verify,292.63854026794434,176.21135711669922,0.0,775,76,812,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,10,draft|draft_verify|target|backtracking_verify,303.0714988708496,358.59036445617676,1301.405429840088,851,77,1768,20,851,63,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,11,draft|draft_verify|target|target_rescue_verify,502.8386116027832,614.6769523620605,1874.1583824157715,1842,129,2882,33,928,88,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,12,draft|draft_verify,300.9603023529053,212.70442008972168,0.0,972,77,1016,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,13,draft|draft_verify,288.3615493774414,230.03506660461426,0.0,1049,74,1092,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,14,draft|draft_verify,226.1490821838379,238.2662296295166,0.0,1123,58,1152,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,15,draft|draft_verify,300.6160259246826,259.39249992370605,0.0,1181,77,1231,15,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,16,draft|draft_verify,287.69421577453613,279.1576385498047,0.0,1258,74,1307,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,17,draft|draft_verify,224.8694896697998,279.74939346313477,0.0,1332,58,1367,17,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,18,draft|draft_verify,313.1275177001953,310.34088134765625,0.0,1390,77,1446,18,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,19,draft|draft_verify,286.48829460144043,315.7386779785156,0.0,1467,74,1522,19,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,20,draft|draft_verify,226.26328468322754,330.52754402160645,0.0,1541,58,1582,20,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,21,draft|draft_verify,299.34000968933105,330.22069931030273,0.0,1599,77,1661,21,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,22,draft|draft_verify,284.11030769348145,363.051176071167,0.0,1676,74,1737,22,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,23,draft|draft_verify,224.05552864074707,389.6503448486328,0.0,1750,58,1797,23,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,24,draft|draft_verify,301.81097984313965,395.8556652069092,0.0,1808,77,1876,24,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,25,draft|draft_verify,288.6922359466553,406.13579750061035,0.0,1885,74,1952,25,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,26,draft|draft_verify,227.31804847717285,407.4900150299072,0.0,1959,58,2012,26,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,100,100,27,draft|draft_verify,299.7303009033203,436.82003021240234,0.0,2017,77,2091,27,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,1,draft|draft_verify,402.61197090148926,77.17251777648926,0.0,247,105,298,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,2,draft|draft_verify,93.15133094787598,91.37272834777832,0.0,352,24,324,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,3,draft|draft_verify|target|target_rescue_verify,514.5785808563232,218.59264373779297,178.44843864440918,376,134,789,6,376,3,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,4,draft|draft_verify,81.89535140991211,91.42637252807617,0.0,379,21,352,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,5,draft|draft_verify,54.674386978149414,92.8199291229248,0.0,400,14,368,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,6,draft|draft_verify|target|target_rescue_verify,74.27096366882324,249.2365837097168,335.8151912689209,414,19,774,12,414,15,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,7,draft|draft_verify,84.99550819396973,124.9690055847168,0.0,429,22,409,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,8,draft|draft_verify,97.7165699005127,124.96471405029297,0.0,451,25,436,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,9,draft|draft_verify,35.85982322692871,125.89240074157715,0.0,476,9,447,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,10,draft|draft_verify,59.5545768737793,126.58929824829102,0.0,485,15,464,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,11,draft|draft_verify,9.31549072265625,126.42931938171387,0.0,500,2,467,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,12,draft|draft_verify,66.98751449584961,143.28408241271973,0.0,502,17,486,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,13,draft|draft_verify,40.49944877624512,135.6804370880127,0.0,519,10,498,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,14,draft|draft_verify,74.51272010803223,128.4794807434082,0.0,529,19,519,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,15,draft|draft_verify|target|target_rescue_verify,429.80098724365234,263.3330821990967,1132.864236831665,548,112,1207,30,548,53,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,16,draft|draft_verify,86.36093139648438,131.92176818847656,0.0,601,22,598,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,17,draft|draft_verify,116.46413803100586,132.28631019592285,0.0,623,30,630,17,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,18,draft|draft_verify,131.69145584106445,152.1754264831543,0.0,653,34,666,18,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,101,101,19,draft|draft_verify,33.03027153015137,151.2753963470459,0.0,687,8,676,19,0,0,1,1,0
