dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,411,411,4,draft|draft_verify|target|target_rescue_verify,233.30426216125488,170.24779319763184,1388.584852218628,282,61,596,8,282,67,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,411,411,5,draft|draft_verify|target|target_rescue_verify,450.7131576538086,232.8338623046875,1216.26615524292,349,116,781,10,349,59,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,411,411,6,draft|draft_verify,241.69254302978516,124.06420707702637,0.0,408,62,426,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,411,411,7,draft|draft_verify,74.48172569274902,124.73464012145996,0.0,470,18,446,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,412,412,1,draft|draft_verify,106.25863075256348,30.40766716003418,0.0,127,28,101,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,412,412,2,draft|draft_verify,126.33132934570312,49.582719802856445,0.0,155,34,137,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,412,412,3,draft|draft_verify|target|target_rescue_verify,206.1307430267334,109.44366455078125,443.79329681396484,189,56,353,6,189,19,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,412,412,4,draft|draft_verify|target|target_rescue_verify,184.2973232269287,126.70016288757324,1153.5093784332275,208,49,425,8,208,56,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,412,412,5,draft|draft_verify,60.213327407836914,66.8191909790039,0.0,264,15,233,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,412,412,6,draft|draft_verify,182.39235877990723,75.90746879577637,0.0,279,47,282,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,412,412,7,draft|draft_verify,97.6407527923584,76.50613784790039,0.0,326,24,308,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,413,413,1,draft|draft_verify,117.71965026855469,28.899431228637695,0.0,118,30,94,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,413,413,2,draft|draft_verify,141.58010482788086,45.848846435546875,0.0,148,38,134,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,413,413,3,draft|draft_verify|target|target_rescue_verify,293.15638542175293,109.83109474182129,423.02775382995605,186,76,366,6,186,18,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,413,413,4,draft|draft_verify,289.6277904510498,59.623003005981445,0.0,204,77,233,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,413,413,5,draft|draft_verify,105.90076446533203,86.7166519165039,0.0,281,27,262,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,413,413,6,draft|draft_verify,233.20555686950684,95.95680236816406,0.0,308,60,324,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,413,413,7,draft|draft_verify,93.69087219238281,91.63093566894531,0.0,368,23,349,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,1,draft|draft_verify,69.30136680603027,21.175622940063477,0.0,98,18,62,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,2,draft|draft_verify,130.70297241210938,29.625892639160156,0.0,116,35,99,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,3,draft|draft_verify|target|target_rescue_verify,379.6365261077881,89.46800231933594,313.107967376709,151,103,318,6,151,13,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,4,draft|draft_verify,57.77335166931152,45.86076736450195,0.0,164,15,131,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,5,draft|draft_verify|target|target_rescue_verify,227.5247573852539,125.57363510131836,1293.2071685791016,179,61,390,10,179,63,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,6,draft|draft_verify,115.71764945983887,67.63005256652832,0.0,242,30,228,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,7,draft|draft_verify,58.80427360534668,64.08524513244629,0.0,272,15,245,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,8,draft|draft_verify,143.41282844543457,77.15964317321777,0.0,287,37,284,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,414,414,9,draft|draft_verify,78.10473442077637,77.7440071105957,0.0,324,19,305,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,1,draft|draft_verify,72.08871841430664,45.963287353515625,0.0,170,19,135,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,2,draft|draft_verify,188.8437271118164,56.4267635345459,0.0,189,51,188,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,3,draft|draft_verify|target|target_rescue_verify,183.22300910949707,126.52730941772461,1012.2461318969727,240,48,475,6,240,47,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,4,draft|draft_verify,151.60632133483887,85.59322357177734,0.0,287,39,278,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,5,draft|draft_verify,142.45104789733887,82.97014236450195,0.0,326,37,317,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,6,draft|draft_verify,123.81172180175781,98.67548942565918,0.0,363,32,351,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,7,draft|draft_verify|target|target_rescue_verify,146.59857749938965,260.9550952911377,1027.677059173584,395,38,793,14,395,49,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,8,draft|draft_verify,156.1262607574463,124.5260238647461,0.0,444,40,444,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,9,draft|draft_verify,132.55071640014648,125.18763542175293,0.0,484,34,480,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,415,415,10,draft|draft_verify,82.54170417785645,134.75632667541504,0.0,518,20,502,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,1,draft|draft_verify,127.67863273620605,29.033422470092773,0.0,109,34,89,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,2,draft|draft_verify,96.88806533813477,29.326915740966797,0.0,143,26,117,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,3,draft|draft_verify,151.3378620147705,49.391984939575195,0.0,169,41,160,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,4,draft|draft_verify,89.36619758605957,56.456804275512695,0.0,210,24,186,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,5,draft|draft_verify,139.05644416809082,59.27777290344238,0.0,234,37,225,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,6,draft|draft_verify,79.90074157714844,59.80277061462402,0.0,271,20,247,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,7,draft|draft_verify,197.91412353515625,76.95126533508301,0.0,291,51,300,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,8,draft|draft_verify,113.03281784057617,91.01223945617676,0.0,342,29,331,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,9,draft|draft_verify,140.5017375946045,91.69387817382812,0.0,371,36,369,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,416,416,10,draft|draft_verify,78.17339897155762,123.382568359375,0.0,407,19,390,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,1,draft|draft_verify,131.4239501953125,46.32854461669922,0.0,150,35,131,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,2,draft|draft_verify,274.1882801055908,59.25416946411133,0.0,185,74,207,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,3,draft|draft_verify,340.1336669921875,76.16710662841797,0.0,259,87,296,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,4,draft|draft_verify|target|target_rescue_verify,170.43375968933105,182.23953247070312,567.3539638519287,346,44,663,8,346,23,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,5,draft|draft_verify|target|target_rescue_verify,270.7366943359375,265.83218574523926,1455.6069374084473,369,70,787,10,369,71,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,6,draft|draft_verify,264.36305046081543,142.3327922821045,0.0,440,68,463,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,7,draft|draft_verify,215.23213386535645,138.197660446167,0.0,508,55,520,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,417,417,8,draft|draft_verify,104.92181777954102,126.60431861877441,0.0,563,26,548,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,418,418,1,draft|draft_verify,61.303138732910156,29.451847076416016,0.0,104,16,66,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,418,418,2,draft|draft_verify,92.54813194274902,28.825044631958008,0.0,120,25,93,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,418,418,3,draft|draft_verify|target|target_rescue_verify,349.78652000427246,144.927978515625,3347.046136856079,145,95,450,6,145,165,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,418,418,4,draft|draft_verify,618.5154914855957,133.82601737976074,0.0,310,160,422,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,418,418,5,draft|draft_verify,81.89606666564941,125.20885467529297,0.0,470,20,444,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,419,419,1,draft|draft_verify,91.86124801635742,49.24416542053223,0.0,169,24,139,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,419,419,2,draft|draft_verify,259.1409683227539,58.853864669799805,0.0,193,69,210,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,419,419,3,draft|draft_verify|target|target_rescue_verify,120.12839317321777,145.55811882019043,1162.3241901397705,262,31,509,6,262,54,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,419,419,4,draft|draft_verify,205.58404922485352,102.13518142700195,0.0,316,53,321,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,419,419,5,draft|draft_verify,101.67551040649414,90.56830406188965,0.0,369,25,348,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,420,420,1,draft|draft_verify,71.3648796081543,29.65259552001953,0.0,113,19,78,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,420,420,2,draft|draft_verify|target|target_rescue_verify,103.4846305847168,60.63532829284668,1003.4570693969727,132,28,236,4,132,48,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,420,420,3,draft|draft_verify,35.19749641418457,49.84021186828613,0.0,180,9,139,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,420,420,4,draft|draft_verify,682.1682453155518,101.89676284790039,0.0,189,181,322,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,420,420,5,draft|draft_verify,100.49629211425781,90.68417549133301,0.0,370,25,349,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,421,421,1,draft|draft_verify,64.74685668945312,30.010223388671875,0.0,105,17,68,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,421,421,2,draft|draft_verify,66.78247451782227,27.806520462036133,0.0,122,18,88,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,421,421,3,draft|draft_verify,335.0510597229004,49.66092109680176,0.0,140,91,181,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,421,421,4,draft|draft_verify,458.99486541748047,76.37977600097656,0.0,231,121,304,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,421,421,5,draft|draft_verify,77.6822566986084,90.44408798217773,0.0,352,19,325,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,422,422,1,draft|draft_verify|target|target_rescue_verify,140.92683792114258,59.79180335998535,652.6627540588379,132,38,224,2,132,30,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,422,422,2,draft|draft_verify|target|backtracking_verify,158.46681594848633,106.43696784973145,869.687557220459,162,42,304,4,162,42,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,422,422,3,draft|draft_verify|target|target_rescue_verify,338.39941024780273,192.28696823120117,931.9953918457031,408,91,598,9,204,45,2,3,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,422,422,4,draft|draft_verify|target|target_rescue_verify,118.99018287658691,169.2788600921631,2497.326374053955,248,31,554,8,248,123,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,422,422,5,draft|draft_verify,143.92352104187012,91.55082702636719,0.0,371,36,361,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,422,422,6,draft|draft_verify,93.54329109191895,124.16195869445801,0.0,407,23,386,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,1,draft|draft_verify,209.53607559204102,49.90029335021973,0.0,169,54,169,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,2,draft|draft_verify,34.760236740112305,49.95155334472656,0.0,223,9,180,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,3,draft|draft_verify,105.95178604125977,59.11111831665039,0.0,232,28,210,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,4,draft|draft_verify,89.0507698059082,59.5095157623291,0.0,260,22,234,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,5,draft|draft_verify,151.72648429870605,75.9129524230957,0.0,282,38,274,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,6,draft|draft_verify|target|target_rescue_verify,93.18351745605469,167.189359664917,1102.7154922485352,320,23,625,12,320,50,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,7,draft|draft_verify|target|target_rescue_verify,118.39675903320312,194.63872909545898,752.1641254425049,370,29,721,14,370,36,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,8,draft|draft_verify|target|target_rescue_verify,105.3309440612793,216.3245677947998,393.632173538208,406,26,776,16,406,18,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,9,draft|draft_verify,77.94356346130371,123.21996688842773,0.0,424,19,405,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,10,draft|draft_verify,37.11700439453125,124.04298782348633,0.0,443,9,416,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,11,draft|draft_verify,96.18902206420898,124.20535087585449,0.0,452,24,442,11,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,12,draft|draft_verify|target|target_rescue_verify,49.40390586853027,251.56545639038086,457.3831558227539,476,12,921,24,476,21,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,13,draft|draft_verify,60.881614685058594,141.97707176208496,0.0,497,15,482,13,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,14,draft|draft_verify,73.99129867553711,134.6142292022705,0.0,512,18,502,14,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,15,draft|draft_verify,97.52917289733887,125.81086158752441,0.0,530,24,528,15,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,16,draft|draft_verify|target|target_rescue_verify,40.46297073364258,253.21006774902344,218.7190055847168,554,10,1079,32,554,9,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,17,draft|draft_verify,82.88288116455078,125.67496299743652,0.0,563,20,561,17,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,18,draft|draft_verify,36.54122352600098,126.95050239562988,0.0,583,9,572,18,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,19,draft|draft_verify,156.13365173339844,130.26142120361328,0.0,592,40,614,19,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,20,draft|draft_verify,36.2548828125,129.87446784973145,0.0,632,9,625,20,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,21,draft|draft_verify,83.18948745727539,156.33392333984375,0.0,641,21,648,21,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,22,draft|draft_verify,36.83209419250488,150.28738975524902,0.0,662,9,659,22,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,23,draft|draft_verify,153.7485122680664,151.5343189239502,0.0,671,40,701,23,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,24,draft|draft_verify,36.46397590637207,158.8115692138672,0.0,711,9,712,24,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,25,draft|draft_verify,82.53335952758789,153.39326858520508,0.0,720,21,735,25,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,26,draft|draft_verify,36.24892234802246,153.5181999206543,0.0,741,9,746,26,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,27,draft|draft_verify,155.8859348297119,172.6984977722168,0.0,750,40,788,27,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,28,draft|draft_verify,36.96942329406738,172.9717254638672,0.0,790,9,799,28,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,29,draft|draft_verify,82.88264274597168,172.69086837768555,0.0,799,21,822,29,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,30,draft|draft_verify,36.49616241455078,174.5443344116211,0.0,820,9,833,30,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,31,draft|draft_verify,156.70323371887207,175.74739456176758,0.0,829,40,875,31,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,32,draft|draft_verify,37.12606430053711,176.28884315490723,0.0,869,9,886,32,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,33,draft|draft_verify,82.77726173400879,197.90363311767578,0.0,878,21,909,33,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,34,draft|draft_verify,37.233829498291016,190.5527114868164,0.0,899,9,920,34,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,35,draft|draft_verify,155.930757522583,200.80137252807617,0.0,908,40,962,35,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,36,draft|draft_verify,37.17231750488281,199.6753215789795,0.0,948,9,973,36,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,37,draft|draft_verify,83.06550979614258,200.97923278808594,0.0,957,21,996,37,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,38,draft|draft_verify,37.11867332458496,200.91795921325684,0.0,978,9,1007,38,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,39,draft|draft_verify,156.55088424682617,227.62179374694824,0.0,987,40,1049,39,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,40,draft|draft_verify,46.94199562072754,228.50298881530762,0.0,1027,9,1060,40,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,41,draft|draft_verify,83.7547779083252,227.76269912719727,0.0,1036,21,1083,41,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,42,draft|draft_verify,37.9023551940918,228.2402515411377,0.0,1057,9,1094,42,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,43,draft|draft_verify,156.4791202545166,237.5030517578125,0.0,1066,40,1136,43,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,44,draft|draft_verify,37.718772888183594,229.6922206878662,0.0,1106,9,1147,44,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,45,draft|draft_verify,83.77289772033691,254.96768951416016,0.0,1115,21,1170,45,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,46,draft|draft_verify,37.9946231842041,255.38945198059082,0.0,1136,9,1181,46,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,47,draft|draft_verify,156.68272972106934,257.83848762512207,0.0,1145,40,1223,47,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,48,draft|draft_verify,37.96529769897461,258.50749015808105,0.0,1185,9,1234,48,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,423,423,49,draft|draft_verify,83.8460922241211,257.55977630615234,0.0,1194,21,1257,49,0,0,1,1,0
